userID,itemID,rating,time,daytype,season,location,weather,social,endEmo,dominantEmo,mood,physical,decision,interaction
21,2234,3.0,3,1,4,1,5,1,7,5,1,2,2,2
27,3649,4.0,4,1,4,1,4,2,2,2,1,2,1,1
28,3649,4.0,3,1,4,3,5,2,2,2,1,1,2,1
61,3731,5.0,3,1,4,1,4,1,2,2,1,1,1,2
26,3770,1.0,3,1,4,2,2,4,7,7,2,1,2,1
50,3820,5.0,3,1,4,1,1,1,1,4,1,1,1,1
43,3821,4.0,3,1,4,2,1,1,1,7,1,1,1,1
43,3822,4.0,4,1,4,2,1,2,7,7,1,1,1,1
54,3823,4.0,2,2,4,1,1,2,7,7,3,2,1,1
134,3748,4.0,3,2,4,1,5,7,2,2,1,1,1,1
134,3824,3.0,3,3,4,1,1,3,2,2,2,1,1,1
43,3825,5.0,3,2,4,1,1,1,2,2,1,1,1,1
55,3116,5.0,2,2,4,1,5,2,4,2,2,1,1,2
33,3827,5.0,3,-1,4,1,5,2,1,1,2,1,2,1
21,3827,4.0,4,2,4,1,5,2,2,1,1,1,2,1
50,3828,4.0,2,2,4,1,5,1,7,2,2,1,1,2
50,3829,3.0,3,2,4,1,5,1,7,7,2,1,1,1
21,219,3.0,3,2,4,1,5,2,7,2,1,1,1,2
55,3831,5.0,2,1,4,1,5,1,4,2,2,1,1,2
55,1889,5.0,2,3,4,1,5,1,6,4,2,1,1,2
55,3832,3.0,3,3,4,1,5,1,7,6,2,1,1,1
127,3712,4.0,3,1,4,1,4,1,2,7,1,1,1,1
55,3304,4.0,2,3,4,1,4,2,7,4,2,1,1,1
55,3833,3.0,2,3,4,1,4,1,7,7,2,1,1,1
127,3834,5.0,4,1,4,2,5,3,1,1,1,1,2,1
55,3835,3.0,1,3,4,1,5,1,7,7,2,1,1,2
21,223,5.0,2,1,4,1,5,1,2,2,1,1,1,2
31,3834,5.0,4,1,4,2,4,6,1,1,1,1,1,1
28,3822,5.0,3,1,4,2,5,3,2,2,1,1,1,1
55,3836,4.0,1,3,4,1,5,1,4,6,2,1,1,1
55,3837,4.0,1,3,4,1,5,1,7,6,2,1,1,1
134,184,5.0,3,2,4,1,1,7,2,2,1,1,1,1
28,3838,4.0,3,2,4,1,1,1,2,2,3,1,1,2
21,3834,5.0,2,2,4,1,1,1,1,1,1,1,1,1
31,3839,3.0,3,2,4,2,4,6,1,1,1,1,1,1
31,3840,4.0,2,2,4,1,5,1,2,2,1,2,1,1
55,3841,4.0,1,3,4,1,5,1,7,6,2,1,1,1
55,1974,4.0,2,3,4,1,5,2,7,6,2,1,1,1
55,3842,4.0,2,3,4,1,5,2,7,4,2,1,1,1
55,2461,4.0,1,3,4,1,1,1,6,6,2,1,1,1
55,3783,5.0,2,3,4,1,1,1,4,2,2,1,1,1
48,3844,5.0,3,2,4,1,5,1,2,4,1,1,1,1
55,3845,2.0,1,3,4,1,1,1,5,7,2,1,1,1
55,3846,3.0,1,3,4,1,1,1,7,2,2,1,1,1
15,3847,5.0,3,2,4,1,1,2,2,2,2,1,2,1
60,3716,4.0,4,1,4,1,1,2,1,1,1,1,1,1
60,3726,5.0,3,1,4,2,5,3,4,4,1,1,1,1
50,3848,5.0,2,2,4,1,1,1,1,2,1,2,1,1
54,3510,3.0,3,2,4,1,1,2,7,7,1,1,2,1
125,3726,5.0,4,1,4,1,1,1,4,4,1,1,1,1
48,3849,3.0,1,2,4,1,1,1,7,7,2,1,1,1
25,3710,3.0,1,2,4,1,1,1,1,1,2,2,1,1
25,3851,5.0,1,2,4,1,1,1,2,2,3,2,1,1
25,3853,3.0,2,2,4,1,1,1,2,2,1,2,1,2
25,3854,3.0,2,2,4,1,3,2,2,4,1,1,1,1
61,2509,5.0,3,2,4,1,1,2,2,7,1,1,2,2
55,3687,3.0,1,3,4,1,5,2,7,7,2,1,2,1
55,3735,4.0,2,3,4,1,5,1,2,4,2,1,1,1
48,3643,5.0,3,2,4,3,1,3,2,4,2,1,2,1
48,83,4.0,2,2,4,1,1,1,7,7,2,1,1,1
48,3637,5.0,4,2,4,1,1,1,4,5,3,1,1,1
48,18,2.0,3,1,4,1,1,1,7,7,2,1,1,1
48,42,3.0,3,1,4,1,1,1,7,7,2,1,1,1
50,3855,2.0,3,2,4,1,1,1,7,2,2,1,1,2
28,3611,1.0,3,2,4,1,5,2,2,2,1,1,2,1
55,3856,5.0,2,3,4,1,5,1,4,2,2,1,1,1
55,3857,3.0,1,3,4,1,1,1,4,4,2,1,1,1
55,3726,4.0,4,3,4,1,1,1,4,4,2,1,1,1
125,2509,5.0,4,2,4,3,1,2,4,4,1,1,1,2
15,3748,4.0,3,1,4,1,2,2,2,2,1,1,2,1
138,3770,4.0,3,1,4,1,2,2,7,4,1,1,1,1
35,3858,4.0,2,1,4,1,2,1,4,3,1,1,1,1
140,3859,5.0,3,2,2,3,1,3,2,2,1,1,1,2
143,3860,4.0,3,1,4,1,2,1,7,7,2,1,-1,1
143,3649,5.0,-1,-1,-1,-1,-1,-1,7,7,2,-1,-1,-1
143,138,5.0,3,1,1,2,2,2,4,7,2,1,-1,1
143,47,4.0,3,1,3,2,-1,2,7,7,2,1,-1,-1
143,3861,4.0,3,-1,-1,1,-1,1,7,7,2,1,-1,-1
143,3708,5.0,-1,-1,-1,-1,-1,-1,7,7,2,-1,-1,-1
143,3535,4.0,-1,-1,-1,-1,-1,-1,7,7,2,-1,-1,-1
143,3862,4.0,-1,-1,-1,-1,-1,-1,7,7,2,-1,-1,-1
143,3510,5.0,-1,-1,-1,-1,-1,-1,7,7,2,-1,-1,-1
143,3863,4.0,-1,-1,-1,-1,-1,-1,7,7,2,-1,-1,-1
141,48,3.0,2,1,-1,-1,-1,-1,4,7,2,1,1,1
141,3864,4.0,4,1,-1,1,-1,3,7,4,2,1,1,1
145,3610,5.0,-1,-1,-1,-1,-1,-1,2,2,1,-1,-1,-1
145,3735,5.0,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1
50,3854,3.0,3,1,4,1,2,2,4,4,2,2,2,1
54,3854,5.0,3,1,4,1,2,2,2,1,3,1,1,1
48,3748,5.0,4,1,4,1,5,1,7,2,1,1,1,1
61,3510,3.0,3,1,4,1,2,2,7,7,2,1,2,1
48,3866,3.0,3,1,4,1,1,1,7,2,1,1,1,1
148,3640,5.0,2,1,4,2,1,1,2,2,1,1,2,1
55,3510,4.0,1,1,4,1,5,1,4,7,2,1,1,1
125,3510,4.0,4,1,4,3,2,2,7,7,2,2,1,1
149,3770,4.0,4,2,-1,1,-1,1,7,7,2,-1,-1,-1
48,47,4.0,4,1,4,1,5,1,7,7,1,1,1,1
48,3585,4.0,3,1,4,1,2,1,7,7,1,1,1,1
127,3867,4.0,3,1,4,1,2,1,2,2,1,2,1,1
138,3868,4.0,4,1,4,1,5,2,7,1,2,1,1,2
150,3869,3.0,4,1,4,2,2,2,2,2,1,1,2,1
48,180,5.0,4,2,4,1,2,1,7,7,1,1,1,1
55,3870,5.0,2,1,4,1,5,2,1,6,2,1,1,2
55,3871,3.0,1,1,4,1,2,1,2,1,2,1,1,1
55,136,3.0,2,1,4,1,2,2,7,7,2,1,1,1
33,3825,5.0,3,2,4,2,5,2,2,1,1,1,1,1
144,164,5.0,4,1,4,1,5,1,2,2,1,1,2,1
21,3825,5.0,3,2,4,2,1,2,2,2,1,1,2,1
61,201,4.0,3,2,4,1,5,2,1,7,1,1,1,1
25,3787,4.0,2,2,4,1,5,2,2,1,2,1,1,1
21,3600,3.0,2,2,4,1,1,1,7,3,2,1,1,1
25,3844,5.0,1,2,4,1,1,1,1,1,3,1,1,1
25,3716,4.0,2,2,4,1,1,1,1,3,3,1,1,1
27,3751,2.0,4,2,4,1,1,2,7,7,2,1,1,1
48,3873,5.0,4,2,4,1,2,1,7,7,2,1,1,1
55,3677,3.0,2,1,4,1,5,2,7,4,2,1,1,1
55,3874,4.0,3,1,4,1,5,2,4,3,2,1,1,2
125,201,4.0,4,2,4,3,2,2,1,1,3,2,2,1
15,3875,3.0,3,2,4,1,1,2,7,7,1,1,1,1
24,3876,4.0,2,2,1,1,1,1,2,2,2,2,1,-1
24,3877,4.0,4,2,1,1,1,1,7,7,2,2,1,1
35,3878,4.0,3,1,1,1,1,1,2,2,2,1,1,1
54,3879,4.0,3,1,4,1,1,2,2,2,2,2,1,1
50,3879,4.0,3,1,1,1,5,2,2,2,1,1,2,2
55,3880,5.0,2,2,1,1,1,1,7,2,2,1,1,2
48,3881,4.0,4,1,1,1,1,1,7,7,2,1,1,1
141,3883,5.0,3,1,1,1,-1,1,5,7,2,1,1,1
55,3750,2.0,2,2,1,1,1,1,7,5,2,1,1,1
55,3885,4.0,2,2,1,1,1,1,2,4,2,1,1,1
55,3713,3.0,3,2,1,1,1,2,7,7,2,1,1,2
27,3886,5.0,4,1,1,1,1,2,2,2,1,1,1,1
35,3887,4.0,3,1,1,1,1,1,2,2,1,1,1,1
26,3888,5.0,4,2,1,1,1,2,7,4,2,1,1,1
26,3599,3.0,3,1,1,1,1,2,7,7,2,1,1,1
26,3889,3.0,4,2,1,1,1,2,7,7,2,1,1,1
48,3890,5.0,4,1,1,1,1,1,4,1,2,1,-1,1
48,3891,5.0,4,1,1,1,1,1,2,7,2,1,1,1
55,3714,4.0,2,1,1,1,1,1,7,1,2,1,1,1
150,3750,5.0,4,1,1,1,1,2,4,4,1,1,2,1
55,3894,4.0,2,1,1,1,1,2,2,5,2,1,1,1
25,3724,5.0,3,1,4,1,1,2,1,2,1,1,1,1
50,102,5.0,2,2,1,1,1,2,1,2,1,1,1,1
54,102,4.0,2,2,1,1,1,2,1,6,1,1,2,1
55,3748,4.0,2,1,1,1,5,2,4,7,2,1,1,1
31,3895,4.0,2,2,1,1,5,1,2,2,1,1,1,1
27,3896,3.0,3,2,1,1,5,2,7,7,2,1,1,1
28,3896,2.0,3,2,1,3,5,2,7,7,1,1,1,1
28,3886,4.0,3,1,1,3,1,2,2,2,1,1,2,1
48,3844,5.0,3,2,1,3,1,3,7,4,1,1,1,-1
50,3897,5.0,3,2,1,1,5,1,4,4,2,1,2,1
35,3898,5.0,4,2,1,1,5,7,2,2,1,1,2,2
55,3899,3.0,2,1,1,1,1,1,4,7,2,1,1,1
35,124,4.0,3,1,1,1,2,1,2,2,2,1,1,2
48,3695,4.0,4,1,1,1,1,1,7,7,2,1,1,1
26,3900,3.0,4,2,1,1,1,2,7,7,1,1,1,1
26,67,4.0,3,2,1,1,1,2,7,7,2,1,1,1
26,3901,4.0,3,1,1,1,2,2,1,7,2,1,1,1
55,1938,5.0,2,1,1,1,2,2,7,2,2,1,1,2
48,3902,4.0,4,1,1,1,2,1,7,7,1,1,1,1
31,3903,4.0,2,1,1,2,2,6,2,2,1,1,2,1
48,3904,3.0,3,1,1,1,1,1,7,7,2,1,1,1
27,3905,5.0,3,1,1,2,1,3,2,2,1,1,2,1
27,3906,4.0,4,1,1,2,1,2,2,2,1,1,1,1
28,3906,5.0,3,1,1,2,1,2,2,2,1,1,1,1
144,220,5.0,4,2,1,1,1,1,2,7,1,1,1,1
21,3844,4.0,2,2,1,1,1,3,2,2,1,1,2,1
28,3832,4.0,3,1,1,1,2,1,2,2,1,1,1,1
25,3909,4.0,1,1,4,1,1,1,1,2,1,1,1,1
25,3630,1.0,2,2,4,1,1,2,2,2,1,1,1,1
157,3911,4.0,4,2,3,1,1,1,3,6,2,1,2,1
157,3912,5.0,2,1,4,1,1,2,2,2,1,1,1,1
157,3913,3.0,3,1,1,1,1,1,7,7,2,1,1,2
157,3548,5.0,2,2,3,1,5,7,2,2,1,1,1,1
157,2143,5.0,3,2,3,1,5,7,7,7,2,1,1,2
157,3737,4.0,3,2,2,1,1,7,2,1,2,1,1,1
157,3914,4.0,3,2,1,1,5,7,2,1,1,1,1,1
26,3915,3.0,-1,1,1,1,5,2,7,7,2,1,1,1
26,3748,4.0,3,2,1,1,5,2,4,7,2,1,1,1
157,3536,4.0,2,1,3,1,5,4,2,2,1,1,1,1
125,3916,4.0,2,1,1,1,1,1,2,2,1,2,1,1
31,3917,4.0,2,1,1,1,1,1,2,2,1,1,1,1
55,3919,4.0,4,2,1,2,5,2,7,6,2,1,1,1
55,3920,5.0,2,1,1,1,5,2,4,4,2,1,1,2
89,3750,4.0,3,2,1,1,1,3,4,3,2,1,1,1
150,3743,3.0,3,2,3,1,1,2,2,2,1,1,1,1
15,3770,2.0,3,1,1,1,5,2,7,7,2,1,1,1
15,3921,3.0,3,2,1,1,1,2,4,4,2,1,2,1
21,2994,4.0,1,2,1,1,1,2,2,3,2,1,2,2
31,3882,5.0,3,2,1,1,1,1,2,4,1,1,1,1
157,3725,5.0,3,1,1,1,1,1,2,2,2,1,2,1
157,216,5.0,3,1,1,1,1,2,2,2,2,1,2,1
127,3714,3.0,3,2,1,1,1,1,7,7,2,1,1,1
125,3703,5.0,4,1,1,1,5,1,2,2,1,2,1,1
125,1953,2.0,4,2,1,3,1,2,6,6,3,1,1,1
33,2994,5.0,1,2,1,1,1,2,2,2,2,1,2,1
28,3925,4.0,3,1,1,2,2,3,2,3,1,1,2,1
150,3751,5.0,4,2,1,1,1,1,4,2,1,1,1,1
15,3927,2.0,3,1,1,1,5,2,7,7,2,1,1,1
15,86,5.0,3,1,1,1,1,2,2,2,1,1,1,1
35,3926,3.0,3,2,1,1,1,1,2,2,2,1,1,1
61,3724,2.0,3,2,1,1,1,2,7,7,1,1,1,1
15,3923,4.0,3,1,1,1,1,2,2,2,1,1,1,2
48,3687,4.0,4,1,1,1,1,1,2,7,1,1,1,1
26,3928,2.0,-1,2,1,1,1,1,6,7,2,1,1,2
15,3743,3.0,3,1,1,1,1,2,7,7,2,1,2,1
48,3831,5.0,4,1,1,1,1,1,2,4,1,1,1,1
55,3743,2.0,2,2,1,1,1,1,7,7,2,1,1,1
55,14,3.0,3,2,1,1,1,2,7,4,2,1,1,1
26,3930,5.0,3,1,1,1,1,2,7,7,2,1,1,1
15,3931,4.0,2,2,1,1,1,2,4,1,2,1,1,1
31,3693,3.0,3,2,1,1,1,-1,7,7,1,1,1,1
50,3932,5.0,3,3,1,1,1,5,2,1,3,1,2,2
61,212,5.0,3,2,1,1,1,2,2,7,1,1,1,1
48,3934,5.0,4,1,1,1,1,1,7,7,1,1,1,1
48,3935,3.0,3,1,1,1,1,1,7,7,1,1,1,1
127,3740,2.0,4,3,1,1,5,7,7,7,2,1,2,1
31,3936,5.0,3,3,1,1,2,2,2,4,2,1,1,2
43,2902,4.0,2,3,1,1,2,1,4,2,1,1,1,1
35,3938,5.0,3,3,1,1,5,1,2,2,3,1,2,1
28,156,4.0,3,3,1,1,2,1,2,2,2,1,1,1
21,3787,4.0,3,3,1,1,1,2,2,2,1,1,2,1
33,3787,4.0,3,3,1,1,1,2,2,1,1,1,1,1
161,47,4.0,3,2,4,2,2,2,2,4,1,1,1,1
161,3940,4.0,4,1,1,1,1,1,2,5,1,1,1,2
161,212,5.0,2,2,2,2,1,3,2,4,1,1,1,1
43,3941,3.0,3,3,1,2,1,2,1,7,1,1,1,1
61,3943,5.0,3,2,1,1,2,2,2,2,1,1,2,2
33,3945,1.0,2,2,1,1,1,1,5,7,2,2,2,1
35,3806,4.0,3,2,1,1,5,1,2,2,1,1,2,2
140,3926,5.0,3,2,1,1,1,2,2,2,1,1,1,1
157,3946,5.0,3,2,1,1,5,7,2,2,1,1,1,1
157,3947,2.0,3,1,1,1,1,2,7,7,1,1,2,1
31,3948,3.0,3,1,1,2,1,3,6,5,3,1,2,1
31,3949,5.0,1,2,1,1,1,1,2,2,1,1,1,1
26,3950,4.0,3,1,1,1,1,2,7,7,2,1,1,1
26,3713,4.0,3,2,1,1,1,2,7,7,2,1,1,1
26,3874,5.0,4,2,1,1,1,2,4,7,2,1,1,1
26,2903,5.0,3,1,1,1,1,2,2,7,1,1,1,1
55,3952,3.0,2,1,1,1,1,1,7,7,2,1,1,1
26,159,4.0,3,1,1,1,1,1,7,7,2,1,1,1
157,3953,3.0,3,2,1,1,5,1,1,7,1,1,1,2
55,3589,4.0,2,2,1,1,1,1,4,4,2,1,1,1
55,3590,5.0,4,2,1,1,1,1,2,4,2,1,1,1
55,3954,5.0,4,2,1,1,1,1,1,4,2,1,1,1
21,3874,4.0,2,2,1,1,1,1,2,1,2,1,1,1
50,3955,5.0,3,2,1,1,5,1,2,2,2,1,1,2
50,3955,4.0,4,2,1,1,5,3,7,7,1,1,2,2
50,3956,3.0,3,2,1,1,1,1,7,7,2,2,1,1
55,3958,4.0,2,1,1,1,1,2,4,4,2,1,1,1
25,2717,4.0,1,2,1,1,2,1,2,4,1,1,1,2
25,3748,2.0,2,2,1,1,1,1,1,5,1,1,1,1
25,3849,4.0,2,2,1,1,1,1,2,2,1,1,1,1
25,3959,3.0,2,1,1,1,1,1,2,2,1,1,1,1
15,191,3.0,3,2,1,1,5,2,6,6,1,1,1,1
50,3961,3.0,4,2,1,1,2,1,7,7,2,2,2,2
50,3957,3.0,4,2,1,1,2,1,7,7,2,2,2,1
15,192,4.0,3,2,1,1,2,2,2,2,1,1,1,1
157,3667,3.0,2,2,1,1,2,2,7,4,1,1,1,1
35,3962,4.0,3,2,1,1,2,1,2,2,2,1,1,1
26,3545,5.0,3,2,1,1,2,2,2,7,1,1,2,1
26,3963,3.0,4,2,1,1,2,1,7,7,2,1,1,2
55,3869,3.0,2,1,1,1,2,2,7,7,2,1,1,1
55,3865,3.0,2,1,1,1,2,2,4,7,2,1,2,1
55,3964,4.0,3,1,1,1,5,2,4,4,2,1,2,1
61,3630,4.0,3,1,1,1,1,2,7,7,2,2,1,1
15,3965,4.0,3,1,1,1,1,2,2,2,2,1,2,1
15,3966,4.0,4,1,1,1,1,2,2,2,1,1,2,1
31,3703,4.0,2,2,1,1,2,1,2,2,1,2,1,1
125,3787,5.0,4,2,1,1,3,1,2,2,1,2,1,1
26,3967,5.0,2,2,1,1,2,2,2,2,1,1,1,2
15,3969,5.0,3,1,1,1,1,2,2,2,1,1,1,2
26,3970,1.0,3,1,1,1,1,2,7,7,2,1,2,1
15,3971,5.0,2,1,1,1,1,2,2,2,1,1,1,2
60,3950,5.0,3,1,1,2,1,3,2,2,1,1,1,1
60,3972,4.0,2,1,1,2,1,2,2,2,1,1,1,1
31,3644,5.0,2,2,1,1,2,1,2,5,1,1,1,1
15,3973,5.0,4,2,1,1,2,2,2,2,1,1,1,2
15,1905,3.0,2,1,1,1,2,2,2,2,1,1,1,2
48,3974,5.0,4,2,1,1,1,1,1,7,1,1,1,1
26,8,5.0,4,2,1,1,1,2,7,7,2,1,2,2
167,3219,5.0,3,2,2,1,1,3,7,2,1,1,1,2
167,218,5.0,3,1,1,1,1,2,2,2,1,1,1,1
167,3977,5.0,3,1,1,1,1,2,2,3,1,1,1,1
167,212,5.0,3,1,1,2,1,3,2,3,1,1,1,1
15,3970,1.0,3,1,1,1,1,2,7,7,1,1,1,1
48,3978,4.0,4,1,1,1,1,1,7,7,1,1,1,1
48,3710,5.0,4,1,1,1,1,1,4,4,3,1,1,1
60,3979,3.0,4,1,1,2,3,3,2,2,1,1,1,1
28,157,1.0,3,2,1,1,5,1,2,2,3,1,1,1
171,3980,4.0,3,2,1,2,2,3,2,2,1,1,2,1
50,2661,4.0,2,2,1,1,5,1,4,2,2,1,1,1
50,3981,3.0,2,2,1,1,2,1,7,7,2,1,2,1
15,3964,4.0,3,2,1,1,5,2,2,2,1,1,2,2
50,3982,4.0,3,2,1,1,3,1,2,6,2,1,1,1
15,3952,4.0,2,1,1,1,2,2,7,7,2,1,2,1
48,3642,5.0,4,1,1,1,5,1,7,3,3,1,1,1
35,3032,5.0,3,1,1,1,5,1,2,2,1,1,2,2
48,3551,4.0,4,1,1,1,4,1,7,7,2,1,1,1
75,3984,5.0,3,2,1,1,1,1,2,4,1,1,1,1
75,2978,5.0,3,2,1,1,1,1,1,5,1,1,1,2
75,3985,5.0,2,2,1,1,1,1,2,5,1,1,1,1
75,3986,4.0,1,2,1,1,5,1,2,7,1,1,1,1
75,3987,5.0,1,2,1,1,5,1,1,3,1,1,1,1
75,3988,4.0,3,2,1,1,1,1,2,2,1,1,1,1
127,3899,3.0,3,1,1,1,2,7,7,7,2,1,2,1
35,3990,4.0,3,1,1,1,5,1,2,2,2,1,1,1
31,2248,4.0,2,2,1,1,1,1,2,2,1,1,1,2
15,3991,5.0,1,2,1,1,1,2,2,2,1,1,1,2
55,3992,5.0,3,2,1,2,1,2,2,2,2,1,1,1
31,3993,3.0,1,2,1,1,1,1,7,7,1,1,2,2
60,13,2.0,2,2,1,1,1,2,7,7,1,1,1,1
21,3994,4.0,4,1,1,1,1,2,2,2,1,1,2,2
33,3995,4.0,3,2,1,1,2,1,7,1,2,1,2,1
50,3997,4.0,3,1,1,1,2,1,1,4,3,1,1,1
15,15,5.0,3,1,1,1,1,2,2,2,2,1,1,2
15,3005,3.0,3,1,1,1,1,2,6,6,1,1,1,1
59,3998,4.0,3,1,1,1,1,1,2,2,1,1,1,1
31,3926,5.0,3,2,1,1,1,1,2,2,1,2,1,1
55,3950,3.0,2,1,1,1,1,1,5,7,2,1,1,1
61,3998,4.0,3,3,1,1,5,2,2,2,1,1,1,1
26,4001,2.0,2,2,2,1,1,2,7,7,2,1,2,1
55,4002,4.0,2,1,1,1,5,2,5,7,2,1,1,1
31,3728,4.0,2,1,2,1,1,1,2,7,1,1,1,1
61,3617,3.0,3,3,2,1,1,7,2,7,2,1,2,2
127,4003,5.0,3,3,2,1,1,7,4,4,1,1,1,1
55,4004,4.0,2,1,2,1,5,1,7,4,2,1,1,1
31,4005,3.0,2,1,2,1,2,1,2,2,1,1,1,1
127,3656,5.0,3,3,2,1,5,7,2,4,2,1,2,1
55,4006,3.0,2,1,2,1,1,2,6,7,2,1,1,1
60,4008,3.0,2,1,2,1,1,1,2,1,1,1,1,1
60,3691,4.0,4,2,2,1,1,2,2,2,1,1,1,1
60,3770,2.0,4,2,2,1,2,2,7,7,2,1,1,1
33,4007,4.0,3,2,2,2,2,2,2,2,1,1,1,1
21,4009,4.0,4,2,2,1,1,1,7,5,1,1,2,2
59,4010,3.0,3,1,2,1,1,1,7,7,3,1,1,1
55,3918,4.0,2,1,2,1,1,1,7,2,2,1,1,2
55,4011,2.0,1,2,2,1,5,1,7,7,2,1,1,1
55,226,3.0,3,2,2,1,1,1,7,7,2,1,1,2
55,4012,4.0,2,2,2,1,5,1,2,2,2,1,1,2
55,4014,3.0,4,2,2,1,1,2,7,5,2,1,1,1
61,131,4.0,4,3,2,1,5,1,7,7,1,1,2,1
21,3961,4.0,3,1,2,1,1,1,7,3,1,1,2,1
15,2986,3.0,3,3,1,1,1,2,2,2,3,1,2,1
15,4015,2.0,1,2,1,1,1,2,2,2,2,1,1,1
15,4016,5.0,3,1,2,1,1,2,2,2,2,1,1,1
15,2646,4.0,2,1,2,1,1,2,2,2,2,1,1,1
15,3999,4.0,3,2,2,1,1,2,2,2,1,1,1,1
21,4017,4.0,4,2,2,1,1,2,7,3,1,1,2,1
35,1983,5.0,3,1,2,1,1,1,2,2,2,1,2,2
50,4018,4.0,2,2,2,1,1,1,4,7,1,1,1,1
15,3958,3.0,2,1,2,1,1,1,7,7,2,1,1,1
15,3810,5.0,3,1,2,1,1,2,2,2,2,1,1,2
15,3992,5.0,2,1,2,1,1,2,2,2,1,1,1,1
15,4019,2.0,3,1,2,1,1,2,7,7,2,1,1,1
35,4020,5.0,4,2,2,1,2,1,2,2,1,1,2,2
15,4021,3.0,2,1,2,1,5,2,7,7,2,1,1,1
50,4022,4.0,2,2,2,1,2,1,2,1,2,1,1,1
43,4023,5.0,3,1,2,2,1,3,2,2,2,1,1,1
35,4025,5.0,3,1,2,1,1,1,2,2,1,1,2,1
15,4026,3.0,3,2,2,1,1,2,7,7,1,1,2,1
15,4027,4.0,3,2,2,1,1,2,7,7,2,1,2,1
15,4028,3.0,3,3,1,1,1,2,7,7,2,1,2,1
50,4029,4.0,3,2,2,1,1,1,4,2,1,1,1,2
24,4030,5.0,4,2,2,1,1,-1,2,1,1,1,1,2
24,4031,4.0,3,2,2,1,1,1,2,2,1,1,1,2
21,4032,4.0,4,1,2,1,5,2,7,7,1,1,1,1
55,4033,5.0,3,2,1,2,1,2,1,2,2,1,1,1
55,4034,5.0,4,2,1,1,1,1,2,2,2,1,1,2
55,3029,4.0,4,2,2,1,1,2,5,4,2,1,1,1
55,4035,3.0,4,2,2,1,1,2,4,7,2,1,2,1
60,4036,4.0,3,1,2,2,1,3,7,7,2,1,1,1
60,56,3.0,3,1,2,1,1,1,2,2,1,1,1,1
15,4003,5.0,3,1,2,1,1,2,7,7,2,1,1,1
15,4037,5.0,4,1,2,1,1,2,4,4,2,1,2,1
