userID,itemID,rating,time,daytype,season,location,weather,social,endEmo,dominantEmo,mood,physical,decision,interaction
61,3943,5.0,3,1,4,1,4,5,2,2,1,1,2,2
202,2464,5.0,2,2,4,1,3,7,2,7,1,1,1,2
202,4231,1.0,2,2,4,1,3,1,7,7,1,1,1,1
244,4164,4.0,4,2,3,1,5,1,2,2,1,1,1,1
244,4235,4.0,4,1,2,1,1,7,7,2,1,1,1,1
15,4236,5.0,3,3,4,1,1,2,2,2,1,1,2,1
202,4091,4.0,2,3,4,1,1,1,7,7,2,1,1,1
31,198,2.0,3,1,4,1,4,1,7,7,2,1,1,1
202,4100,2.0,3,2,4,1,5,1,7,7,2,1,1,1
157,4103,2.0,3,1,4,1,5,2,7,7,1,1,1,1
15,4237,4.0,2,2,4,1,4,2,2,2,1,1,1,1
50,2036,4.0,3,2,4,1,4,2,7,2,2,1,1,1
61,4239,4.0,3,2,4,1,4,5,7,7,1,1,2,2
15,4007,4.0,3,2,4,1,4,2,2,2,1,1,1,2
202,3376,5.0,4,3,4,1,1,1,2,1,3,2,1,1
193,4240,4.0,4,1,4,1,1,1,1,1,1,1,2,1
193,4126,5.0,3,1,2,1,1,1,7,7,2,1,2,1
193,4242,5.0,3,2,4,1,1,5,7,7,2,1,2,1
33,4232,5.0,3,1,4,1,5,2,2,1,1,1,1,1
75,4150,4.0,3,1,3,1,5,1,2,7,1,1,1,1
75,4043,5.0,2,1,3,1,1,1,2,1,1,1,1,1
61,4244,4.0,3,1,4,1,4,2,2,2,1,1,1,1
55,4245,2.0,3,2,4,1,5,1,7,7,2,1,1,1
55,4246,4.0,2,2,4,1,4,1,2,7,2,1,1,1
55,4145,4.0,3,2,4,1,5,2,2,7,2,1,1,1
55,4202,3.0,4,2,4,1,4,1,7,4,2,1,1,1
55,4247,3.0,3,2,4,1,5,2,4,7,2,1,1,1
48,4177,5.0,3,1,4,1,1,3,1,7,1,1,1,1
241,231,3.0,1,1,4,1,1,1,7,7,2,1,1,1
35,4249,4.0,2,1,4,1,1,1,4,4,3,1,1,1
125,4244,3.0,4,1,4,3,4,2,2,2,1,1,1,1
50,3025,4.0,4,2,4,1,1,2,4,6,3,1,1,1
48,4003,5.0,3,-1,4,1,1,1,2,7,1,1,1,1
50,4251,4.0,3,2,4,1,2,2,2,2,2,1,1,1
21,3588,3.0,3,2,4,1,2,2,7,7,2,1,2,2
33,3588,4.0,3,2,4,1,5,2,2,3,1,1,2,2
195,4087,4.0,4,3,4,1,1,2,2,2,2,1,1,1
50,4252,4.0,3,1,4,1,5,1,1,1,3,2,2,1
127,4090,4.0,4,2,4,1,2,1,7,7,2,2,1,1
241,3,4.0,2,1,4,1,1,1,7,7,2,1,1,1
55,3515,3.0,3,2,4,1,1,1,7,7,2,1,1,1
55,4253,2.0,2,2,4,1,1,1,7,6,2,1,1,1
31,4052,3.0,3,1,4,1,1,1,7,1,3,2,1,1
31,4256,3.0,3,1,4,1,1,1,2,7,2,2,1,2
127,4228,4.0,4,1,4,1,1,1,7,7,2,2,1,1
31,4257,1.0,4,1,4,1,1,1,2,7,3,2,1,1
31,4255,5.0,3,2,4,1,2,1,2,7,3,2,1,1
127,4070,4.0,3,2,4,1,1,5,2,7,2,2,1,1
193,3835,2.0,4,2,4,1,5,1,7,7,2,1,2,1
31,4230,5.0,2,2,4,1,1,1,2,4,2,2,1,1
127,4259,4.0,2,2,4,1,5,1,1,7,2,2,1,1
31,4244,4.0,3,2,4,1,1,1,2,2,2,2,1,1
50,4185,4.0,3,2,4,1,5,2,7,7,2,1,1,1
241,6,5.0,3,1,4,2,1,6,2,2,2,-1,-1,-1
31,3731,4.0,3,1,4,1,1,1,2,2,1,2,1,1
15,3098,5.0,3,2,4,1,4,2,2,7,2,1,1,2
48,241,5.0,3,1,4,1,1,3,4,7,1,1,1,1
48,4260,5.0,4,3,4,3,2,3,2,7,1,1,1,1
48,3950,3.0,3,1,4,1,1,1,7,7,2,1,1,1
31,4262,4.0,3,1,4,-1,1,1,2,2,3,2,1,1
31,4263,3.0,3,1,4,1,1,1,2,2,2,2,1,2
61,4259,4.0,3,2,4,1,5,2,7,2,1,1,1,1
50,2660,5.0,2,2,4,1,1,2,2,2,2,1,1,1
31,4264,4.0,3,2,4,1,1,1,2,3,2,1,1,1
127,38,3.0,2,1,4,1,1,1,7,7,2,1,1,1
127,4265,3.0,3,1,4,1,1,1,7,7,2,1,1,1
21,4230,4.0,2,2,4,1,1,1,7,4,2,1,1,1
50,4267,4.0,3,1,4,1,5,2,4,4,2,1,1,1
31,4268,4.0,3,1,4,1,1,1,2,2,1,2,-1,1
55,4258,3.0,4,2,4,1,1,1,7,4,2,1,1,1
55,4185,3.0,4,2,4,1,5,2,7,7,2,1,1,1
55,4270,4.0,2,2,4,1,5,1,4,2,2,1,1,1
21,4271,3.0,4,1,4,1,1,2,2,6,1,1,2,1
55,4272,4.0,1,2,4,1,1,2,2,4,2,1,1,1
157,4066,4.0,3,1,4,1,1,2,2,2,2,1,1,1
157,4273,4.0,3,2,4,1,1,2,2,2,1,1,2,2
157,170,3.0,3,1,4,1,1,2,2,2,1,1,2,2
31,4274,5.0,2,2,4,1,1,1,2,2,1,1,1,2
50,3869,3.0,2,2,4,1,5,2,7,7,3,2,2,1
31,4275,4.0,3,2,4,1,1,1,2,2,1,1,1,2
127,4277,4.0,4,2,4,1,1,1,1,1,2,1,1,-1
125,4278,5.0,4,2,1,3,1,2,2,2,1,1,2,1
61,4278,5.0,3,2,4,1,1,2,2,2,1,1,2,1
193,3758,5.0,3,2,4,1,1,1,7,7,2,1,2,1
31,4280,2.0,3,2,4,1,1,1,2,7,1,2,1,2
59,3204,4.0,4,2,4,1,5,1,1,1,1,1,1,1
15,4282,5.0,2,2,4,1,1,2,4,4,2,1,2,1
50,4287,4.0,2,2,4,1,5,2,4,7,2,1,1,1
31,3692,4.0,4,2,4,1,1,1,2,4,1,2,1,1
15,4272,5.0,2,2,4,1,5,2,2,2,1,1,2,1
15,4228,4.0,2,2,4,1,5,-1,7,7,2,1,2,1
31,4286,3.0,2,2,4,1,1,1,7,7,1,2,1,1
50,4278,4.0,2,2,4,1,5,2,2,2,1,1,2,1
248,4283,5.0,1,1,1,2,1,1,2,2,1,1,1,2
31,4284,2.0,3,1,1,1,1,1,7,7,2,2,1,1
31,4285,4.0,3,1,1,1,1,1,2,2,1,2,1,2
61,4147,4.0,3,2,1,1,1,2,7,7,1,1,2,1
61,4288,4.0,3,1,1,2,1,2,2,2,1,1,1,1
251,47,5.0,4,2,4,1,5,2,5,3,2,1,1,1
252,3701,5.0,3,-1,-1,1,-1,1,2,7,1,1,1,2
252,4289,5.0,-1,-1,4,1,4,7,2,2,1,1,1,2
252,3835,4.0,-1,-1,-1,-1,-1,-1,7,7,2,-1,-1,-1
125,4288,5.0,4,1,1,2,1,2,2,7,1,1,1,1
31,4290,3.0,3,1,1,1,1,1,2,7,2,1,1,2
253,3601,5.0,3,2,-1,2,-1,3,1,2,1,1,1,1
253,4131,4.0,3,2,4,2,-1,3,4,2,1,1,1,1
253,4095,5.0,-1,-1,-1,-1,-1,-1,2,2,1,1,1,2
253,3671,1.0,2,2,-1,1,-1,1,5,7,3,-1,1,1
253,4291,3.0,-1,-1,-1,-1,-1,-1,2,2,1,-1,1,1
253,3728,5.0,-1,-1,-1,-1,-1,-1,7,7,1,1,1,-1
253,193,4.0,-1,-1,-1,-1,-1,-1,2,4,1,1,1,1
253,47,5.0,-1,-1,-1,-1,-1,7,4,4,1,1,1,1
253,4169,5.0,3,-1,-1,1,-1,7,2,2,1,1,1,2
253,3124,4.0,-1,-1,-1,-1,-1,-1,4,3,1,-1,1,1
253,4141,5.0,3,2,2,1,1,3,1,2,1,1,1,1
253,4066,5.0,-1,-1,-1,-1,-1,-1,2,2,1,1,1,1
253,4070,4.0,-1,-1,-1,-1,-1,-1,7,7,1,-1,1,1
253,3847,4.0,-1,-1,-1,-1,-1,-1,2,2,1,1,1,1
253,3859,2.0,-1,-1,-1,-1,-1,-1,7,6,2,-1,-1,-1
253,4292,5.0,-1,-1,-1,-1,-1,-1,2,2,1,-1,1,1
253,3980,4.0,3,-1,2,3,1,3,2,2,1,1,1,1
253,218,5.0,2,-1,-1,2,-1,-1,2,4,1,1,1,1
253,4293,5.0,-1,-1,-1,-1,-1,-1,2,2,1,-1,1,1
253,4294,2.0,-1,-1,-1,-1,-1,-1,7,7,2,1,1,1
61,2903,5.0,3,2,1,1,1,2,2,2,1,1,1,2
125,2903,5.0,4,2,1,3,3,2,2,2,1,1,2,1
21,155,4.0,3,2,1,1,1,2,4,4,1,1,2,1
21,4295,4.0,4,1,1,-1,1,2,2,2,1,1,2,1
33,155,3.0,3,2,1,1,1,2,7,4,1,1,2,1
33,4295,5.0,3,1,1,1,1,2,1,4,1,1,1,1
33,4284,2.0,3,2,1,1,1,1,7,7,2,1,2,1
193,4296,5.0,4,1,1,1,2,2,7,7,2,1,2,1
21,4297,4.0,3,1,1,1,5,2,2,2,1,1,2,1
33,4297,4.0,3,1,1,1,1,2,2,2,3,1,2,1
127,4217,5.0,3,1,1,1,1,1,1,7,1,2,1,-1
125,4267,3.0,2,3,2,1,5,1,7,6,2,1,1,1
61,138,4.0,3,3,1,1,5,2,4,7,1,1,2,1
125,138,4.0,4,3,1,3,5,2,7,3,1,1,1,1
33,4298,2.0,1,3,1,3,2,1,7,7,1,1,2,1
33,4299,1.0,3,3,1,1,5,2,7,7,1,1,2,1
15,4300,3.0,3,2,1,1,2,2,2,2,2,1,1,1
15,4301,3.0,2,2,1,1,2,2,7,7,1,1,1,1
15,4270,4.0,3,2,1,1,1,2,7,7,2,1,1,2
15,4302,5.0,3,2,1,1,1,1,7,7,2,1,1,2
61,73,3.0,3,3,1,1,1,2,2,7,1,1,2,2
61,4255,4.0,3,3,1,1,1,2,7,7,1,1,2,1
125,73,2.0,3,3,1,3,1,2,7,7,1,1,2,1
125,4255,4.0,3,3,1,3,1,2,7,7,2,2,1,1
127,4303,5.0,4,3,1,1,1,3,2,2,1,1,1,1
127,4304,5.0,3,3,1,1,5,7,2,2,2,1,1,1
193,4228,3.0,4,1,1,1,5,2,7,7,2,1,2,1
61,3527,2.0,3,3,1,1,2,2,7,7,1,1,1,1
125,3527,2.0,4,1,1,3,2,2,7,7,2,1,2,1
55,4066,2.0,4,2,1,1,1,2,7,7,2,1,2,1
55,4184,2.0,3,2,1,1,5,1,7,7,2,1,1,1
55,4305,3.0,4,2,1,1,1,2,7,4,2,1,1,1
125,4188,5.0,4,2,1,3,5,2,1,2,1,1,1,1
31,4308,4.0,2,2,1,1,5,1,2,2,1,1,1,1
195,4309,5.0,3,1,4,1,1,4,2,4,1,1,2,1
125,3599,5.0,4,2,1,1,2,1,7,7,2,1,1,1
15,4004,5.0,3,2,1,1,2,2,7,7,2,1,1,2
21,4310,4.0,2,2,1,1,5,1,7,3,1,1,1,1
21,4311,3.0,3,1,1,1,5,1,7,5,1,1,2,2
55,4081,4.0,4,2,1,1,5,1,4,7,2,1,1,1
31,4312,3.0,2,2,1,1,1,1,7,7,1,1,1,1
31,4313,2.0,3,2,1,1,-1,1,2,7,2,1,1,1
125,4033,5.0,4,2,1,1,5,1,1,1,2,1,1,1
15,4147,4.0,3,1,1,1,2,2,7,7,2,1,1,1
15,3950,5.0,3,2,1,1,2,2,2,2,1,1,1,2
15,172,5.0,3,2,4,1,1,2,2,2,1,1,1,1
15,3954,5.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,223,5.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,152,5.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21,3968,4.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21,3898,4.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21,3826,5.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21,3098,5.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,151,5.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,3313,5.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,4314,5.0,3,1,1,1,1,1,2,2,2,2,1,2
33,3635,5.0,4,2,1,1,2,2,2,2,1,1,1,1
15,3890,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
257,3589,4.0,3,3,4,2,3,6,2,2,1,1,1,2
257,3590,4.0,3,2,2,2,1,6,2,2,1,1,1,1
257,3954,5.0,3,3,2,2,1,6,3,4,1,1,1,1
257,4302,5.0,3,1,1,1,1,1,2,2,1,1,1,1
257,2450,4.0,3,3,3,1,5,1,2,2,2,1,1,1
31,2074,3.0,3,2,1,1,1,1,7,7,2,2,1,1
61,2770,2.0,3,3,1,3,1,2,7,7,1,1,1,1
31,4307,4.0,2,2,1,1,2,1,2,7,1,1,1,2
31,4315,5.0,2,2,1,1,1,1,2,2,2,2,1,1
15,4306,1.0,3,3,1,1,2,2,7,7,2,1,1,1
31,4003,3.0,3,2,1,1,2,1,1,1,2,2,1,1
15,4316,4.0,2,3,1,1,1,2,7,7,1,1,2,1
15,2628,4.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,4317,2.0,3,1,1,1,1,1,7,7,2,2,1,1
15,3548,4.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,2592,5.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,4318,2.0,3,1,1,1,2,1,7,7,2,2,1,2
15,4163,4.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,4274,5.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
127,4319,4.0,3,3,1,1,1,5,2,7,2,1,1,1
127,4320,4.0,4,1,1,-1,2,7,1,7,2,2,1,1
127,3737,5.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,44,4.0,3,2,1,1,1,1,2,4,1,2,1,2
61,155,4.0,3,3,1,1,5,1,2,7,1,1,2,1
61,4297,4.0,3,3,1,1,5,7,7,2,1,1,2,1
15,3646,4.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21,3635,5.0,4,2,1,1,2,2,2,2,1,1,1,1
59,3592,5.0,2,1,1,1,2,1,7,1,1,1,1,2
193,4306,4.0,4,1,1,1,2,-1,7,7,2,1,2,1
193,3560,3.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
193,3547,4.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
193,3504,3.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
193,3549,4.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
193,3556,2.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
193,172,2.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
193,3548,4.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
193,3617,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
193,219,5.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
55,4321,2.0,4,2,1,1,5,1,7,7,2,1,1,1
55,4323,3.0,4,2,1,1,1,1,7,7,2,1,1,1
55,4244,3.0,1,2,1,1,5,2,7,4,2,1,1,1
264,2683,5.0,2,2,3,2,4,1,2,2,1,1,1,2
264,3870,5.0,3,2,1,1,3,7,1,1,3,1,1,1
264,39,5.0,4,1,1,1,1,3,4,4,1,1,1,2
264,2009,5.0,2,2,1,1,1,7,2,2,1,1,1,1
264,4232,4.0,1,2,4,1,5,1,2,4,1,1,1,1
264,3645,5.0,3,1,1,2,1,1,2,2,1,1,1,1
264,3613,5.0,3,1,3,2,5,1,2,2,1,1,1,1
264,3920,5.0,4,1,1,1,3,1,4,4,1,1,1,1
264,70,4.0,2,2,3,1,1,1,7,2,1,1,1,1
264,2141,5.0,4,1,4,3,4,3,1,4,2,1,1,1
264,33,4.0,2,1,1,2,1,1,1,1,2,1,1,1
264,4195,5.0,3,1,1,2,1,5,3,1,2,1,1,1
264,3005,5.0,2,2,1,1,1,1,1,1,2,1,1,1
264,2509,5.0,4,1,2,1,3,1,4,4,2,1,1,1
264,4016,5.0,4,1,1,1,3,1,1,1,2,1,1,1
264,47,4.0,2,1,2,2,1,1,4,4,2,1,1,1
264,30,5.0,4,1,4,1,5,1,6,3,2,1,1,1
264,203,3.0,3,1,3,2,5,3,2,2,1,1,1,1
15,2143,4.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,2009,5.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
125,4103,5.0,4,1,1,1,1,1,2,2,1,1,1,2
15,4324,3.0,3,2,2,1,1,2,7,7,2,1,1,1
15,4325,5.0,2,1,1,1,2,2,7,7,2,1,1,1
15,2343,5.0,1,2,1,1,1,2,7,7,2,1,1,1
59,4327,1.0,3,2,1,1,1,1,7,7,1,1,1,1
61,4328,2.0,3,1,1,1,2,7,7,7,1,1,2,1
15,3635,4.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
59,4081,4.0,3,1,1,1,1,1,1,1,1,1,1,1
15,3219,4.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
245,218,5.0,3,2,-1,-1,-1,1,7,7,2,-1,-1,-1
245,3758,5.0,-1,-1,-1,-1,-1,-1,7,7,2,-1,-1,-1
245,3737,5.0,-1,-1,-1,-1,-1,-1,7,7,2,-1,-1,-1
245,3211,5.0,-1,-1,-1,-1,-1,-1,7,7,2,-1,-1,-1
245,3737,5.0,-1,-1,-1,-1,-1,-1,7,7,2,-1,-1,-1
15,4329,5.0,3,1,1,1,2,2,1,1,2,1,2,1
59,4330,2.0,3,1,1,1,2,1,7,7,2,1,1,1
193,4303,5.0,4,1,1,1,2,2,7,7,2,1,2,1
193,4101,2.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,4219,5.0,3,2,1,1,1,2,7,7,2,1,1,1
125,4324,5.0,4,2,1,1,1,1,2,4,1,1,1,1
15,4333,4.0,2,1,1,1,2,2,7,7,1,1,1,2
59,4334,3.0,4,1,1,1,1,1,7,7,2,1,1,2
50,3998,3.0,2,2,1,1,5,1,5,7,2,1,1,1
125,3659,3.0,4,2,1,1,3,2,2,2,1,1,1,1
125,33,5.0,4,2,1,1,1,1,2,2,1,1,1,2
61,3659,4.0,3,2,1,3,2,2,7,7,1,1,2,1
75,4335,5.0,2,2,1,1,1,1,2,4,1,1,1,1
75,4336,4.0,2,1,1,1,1,1,5,1,1,1,1,1
75,4162,4.0,3,1,1,1,1,1,7,7,1,1,1,1
75,4337,5.0,3,1,1,1,5,1,2,3,1,1,1,2
75,4338,4.0,2,3,1,1,1,1,2,5,1,1,1,1
75,4339,5.0,3,2,1,1,2,1,2,3,1,1,1,1
75,2251,5.0,3,2,1,1,5,1,1,7,1,1,1,2
75,4340,4.0,4,2,1,1,5,1,5,6,1,1,1,2
75,4314,5.0,3,1,1,1,1,1,2,2,1,1,1,2
75,4341,4.0,3,2,1,1,1,1,2,3,1,1,1,1
75,4315,4.0,2,2,1,1,1,1,2,3,1,1,1,1
75,4342,3.0,2,2,1,1,1,1,7,7,1,1,1,1
75,2836,5.0,2,2,1,1,1,1,2,4,1,1,1,1
75,4343,4.0,2,2,1,1,1,1,2,3,1,1,1,1
75,4344,4.0,2,1,1,1,2,1,2,1,1,1,1,1
75,4345,5.0,-1,2,1,1,1,1,2,1,1,1,1,1
75,4346,4.0,2,1,1,1,1,1,2,1,1,1,1,1
21,4151,3.0,3,2,1,1,1,3,7,7,1,1,2,2
15,3856,3.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,3753,4.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,3681,4.0,4,3,2,1,1,1,2,2,1,1,1,2
15,4349,5.0,2,2,2,1,1,2,2,2,2,1,2,2
15,4350,3.0,2,2,2,1,1,2,7,7,2,1,1,1
15,4351,5.0,2,2,2,1,1,2,2,2,2,1,1,1
15,4352,4.0,3,1,2,1,1,1,7,7,2,1,1,1
15,3781,4.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,4353,4.0,1,3,2,1,1,1,7,7,2,1,1,1
59,4354,2.0,3,1,2,2,1,3,6,6,3,1,2,1
61,4355,3.0,3,2,2,1,1,2,7,7,1,1,2,1
157,4098,3.0,3,1,2,3,1,7,2,2,2,1,2,1
55,4356,5.0,3,2,2,2,1,2,2,2,2,1,1,1
55,4354,3.0,3,2,2,2,1,3,7,4,2,1,2,1
55,4356,3.0,4,2,2,1,1,2,7,4,2,1,1,1
55,4288,3.0,4,2,2,1,1,1,7,4,2,1,1,1
55,4358,2.0,4,2,2,1,1,2,7,7,2,1,2,1
55,4359,3.0,4,2,2,1,1,1,7,7,2,1,1,1
15,4360,4.0,3,1,2,1,2,2,2,2,2,1,1,1
15,4319,5.0,2,2,2,1,1,2,7,7,1,1,1,1
33,4151,3.0,3,2,1,1,1,3,2,7,2,1,1,1
33,4361,5.0,4,1,2,1,1,1,1,4,2,2,2,1
268,3918,5.0,3,2,1,1,5,2,7,2,1,1,1,2
157,4362,4.0,3,1,2,1,1,1,7,3,2,1,2,1
125,4364,5.0,4,1,2,2,1,3,2,2,1,1,1,1
50,4365,4.0,3,2,2,1,5,1,7,2,2,1,1,1
61,4303,5.0,3,2,2,1,1,2,2,2,1,1,2,1
125,4303,5.0,3,2,2,3,1,2,2,2,1,1,1,1
50,3951,3.0,3,1,2,1,5,1,7,7,2,1,1,1
50,4366,4.0,3,2,2,1,2,1,1,1,3,1,1,1
55,4367,3.0,4,2,2,1,2,1,7,4,2,1,1,1
55,4347,3.0,4,2,2,1,2,1,4,7,2,1,1,1
55,3592,4.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
50,4368,5.0,3,1,2,1,2,1,1,4,2,1,1,1
157,3455,4.0,3,1,2,1,1,2,2,2,2,1,2,1
50,4369,4.0,3,1,2,1,5,1,2,1,1,1,1,1
33,4379,3.0,3,3,2,2,1,6,7,7,1,1,1,1
33,4370,1.0,4,3,2,2,1,6,7,7,2,1,1,1
33,4371,1.0,4,3,2,2,1,6,1,1,1,1,1,1
50,4372,3.0,3,1,2,1,5,1,7,7,2,1,1,2
50,1890,5.0,2,2,2,1,1,1,2,2,3,1,2,2
61,4373,2.0,4,2,2,2,1,6,7,6,1,1,1,1
50,3842,3.0,4,1,2,1,5,1,7,7,2,1,2,1
125,4375,5.0,4,1,2,1,1,1,2,2,1,1,1,1
31,3954,3.0,2,1,2,1,1,1,1,1,2,2,1,1
31,4375,4.0,3,1,2,1,1,1,2,2,2,1,1,1
50,4376,3.0,3,1,2,1,1,1,6,4,1,1,1,1
33,4377,3.0,1,3,2,1,1,2,7,7,2,2,2,1
33,2240,4.0,4,3,2,1,1,2,4,7,1,1,2,1
21,2240,4.0,4,3,2,1,1,2,1,5,1,1,2,1
31,4378,5.0,2,1,2,1,2,1,2,4,1,2,1,1
55,4378,4.0,4,2,2,1,1,2,7,4,2,1,1,1
31,4045,5.0,3,1,2,1,1,1,4,4,1,1,1,1
31,4380,2.0,3,1,2,1,1,1,7,7,2,1,1,2
31,4381,3.0,2,2,2,1,1,1,2,2,1,1,1,1
31,4324,4.0,2,2,2,1,1,1,2,7,1,1,1,1
61,177,5.0,4,3,2,3,1,2,2,2,1,1,1,2
125,177,5.0,4,3,2,1,1,2,2,2,1,1,2,1
21,4288,2.0,2,2,2,2,1,1,2,7,1,1,1,1
245,3870,5.0,-1,-1,-1,-1,-1,-1,7,7,2,-1,-1,-1
5000,3727,5.0,4,2,4,1,5,1,7,7,1,1,1,1
5000,4278,5.0,4,2,1,3,1,2,2,2,1,1,2,1
5000,3511,5.0,3,2,3,1,2,2,1,1,2,-1,1,2
5000,3635,5.0,1,1,3,1,5,1,2,1,2,1,1,1
5000,3543,5.0,3,3,2,2,1,7,4,4,1,1,2,1
5000,54,5.0,3,2,2,3,1,2,1,4,2,1,1,1
5000,2120,5.0,3,2,1,1,2,1,7,3,2,1,2,1
5000,3204,5.0,4,2,4,1,5,1,1,1,1,1,1,1
5000,103,5.0,3,2,3,1,5,2,7,7,3,1,1,1
5000,4046,5.0,3,2,2,1,1,1,2,2,1,1,1,2
5000,3741,5.0,2,1,4,1,2,2,4,7,2,2,1,1
5000,4161,5.0,2,2,3,1,5,1,2,7,2,2,1,1
5000,16,1.0,3,1,3,1,1,2,7,7,2,1,1,1
